temperatura_promedio,humedad_relativa,presion_atmosferica,velocidad_viento,direccion_viento,precipitacion,radiacion_solar,nubosidad,indice_confort,estacion,fecha_medicion
13.024528698118026,71.12500003672,987.8270901649165,,46.651099469827116,15.301885082590264,31.24345884282176,39.44025881312514,39.5,Estación D,2023-10-24
-4.326300573030468,84.08786563019655,1040.9150129246245,28.602911321330954,316.3362783152288,3.3594518807298543,61.5430219460219,45.82705458185193,39.5,Estación D,2023-01-02
5.503460345588289,69.27004611849719,975.9946631500853,44.92844389664626,220.69133974573472,2.4613904584520903,860.2475263207576,61.54266146768867,41.5,Estación C,2023-06-07
3.0068114655065834,86.36752537372101,976.6670272442374,40.02466309428227,132.10727819038385,0.9267298513991274,292.52235575127196,35.52256727045609,39.0,Estación B,2023-09-15
22.747836027804592,69.06961541622013,1001.4430251760898,31.881811033919917,102.29229774060329,2.3540843531554665,293.2497380331771,76.6070441453603,42.0,Estación A,2023-05-31
-3.6427528165215994,68.3820532523674,1025.6728140888797,1.711993587234728,208.27352606811192,0.0674930832805855,486.23337312084726,46.22212467457424,39.5,Estación D,2023-05-05
5.058637111926515,71.49583415379351,1014.1222647176794,48.04237760612126,209.3274586250569,0.9498607488270348,445.69177829852924,83.75505114384913,42.0,Estación A,2023-04-11
13.352865627785544,74.31709733272086,1047.9153749963361,6.197576925137693,122.20895324807,4.876459227725427,133.3966258381444,65.9998727144125,41.5,Estación C,2023-12-24
,53.36010189463871,1005.155318034758,25.236721673120897,294.05047214582913,4.001582559912665,685.1815751464869,12.214111988036514,40.0,Estación E,2023-08-20
-0.383401648172943,41.15614422468345,993.7149113614589,48.87905601609234,217.1960889506909,7.396849589441475,679.6570203381483,90.60076048158209,42.0,Estación A,2023-01-24
6.314445137842096,90.1753019990874,953.378715355302,3.1873831595043756,151.85508302598876,10.323069416411567,825.4954577965625,44.364222523337446,39.5,Estación D,2023-07-11
6.159090585581843,93.80867714349337,966.6742988813384,39.22797999569198,22.91524152672798,1.0458686509859016,701.1064038427286,5.911815124526731,41.5,Estación C,2023-01-09
28.681425940149538,85.00443978702658,989.5957500087871,21.383241450733493,160.49466640787224,4.520637051422408,212.97168836142777,97.5065444534518,42.0,Estación A,2023-11-21
9.580761416992205,,1014.6692113172521,40.25748929842594,325.700455209184,6.480380121985921,71.26698996664982,37.43771924422256,39.0,Estación B,2023-04-25
34.55986326075151,47.167095132004604,993.4345378519595,1.7133225269278463,298.12715817670056,0.9408535617694629,735.0592626491817,7.8558869044779485,39.0,Estación B,2023-09-22
-0.06909934803577933,34.17659826811834,974.7459106774847,39.123507335447805,318.8472450529513,4.488567875185105,150.84602304163397,85.79892517567276,39.0,Estación B,2023-05-14
-1.2317789689872694,48.723296688765004,962.202766098976,15.871231712101197,352.0728070666327,3.889611119968145,796.0640331276859,66.31353211725073,39.0,Estación B,2023-05-13
5.415926708055348,36.803048229839334,981.1707687787612,3.4995788002385675,232.58543188431844,5.752095212907998,,16.395424666695046,39.5,Estación D,2023-08-20
11.727023185216318,46.31135674452075,1015.0086406889066,41.061063657865496,306.748488040278,2.4992905779590044,613.3705227327729,31.038561322325954,40.0,,2023-11-12
6.85429284158781,70.58691232793674,1006.8942065632278,6.944150929790515,118.50241861452231,4.280067472262913,682.776168676462,60.72657245452922,40.0,Estación E,2023-07-05
0.3034935533127481,60.62869711517645,958.8722823730021,17.059859772485336,154.90914894679455,4.180898335686254,521.2850739279054,45.675864746417346,41.5,Estación C,2023-05-08
24.567766251016025,55.630333220270046,951.6984363225614,12.486879793934452,293.5039095568556,0.5816387829504592,95.36547997341316,12.417391706491198,42.0,Estación A,2023-09-22
3.9864950175120573,90.44596674298498,1042.7596798801676,20.199635476830345,206.95705313752683,0.30315166555686995,413.6452319008691,51.86550866516415,42.0,Estación A,2023-10-18
-1.680756154892955,44.04378164927218,1015.7289752266092,8.033802023515141,69.32879033692657,4.61836239690193,390.5114998684075,95.106404926675,41.5,Estación C,2023-08-15
9.823570779419665,95.06068860822697,978.6121775553821,10.838636603476715,315.3179658298278,2.4473564169849995,557.3058347581027,5.532565933129529,42.0,Estación A,2023-10-03
4.65097321792423,70.63041932299606,1040.917659526377,17.81123566797066,164.16424455473847,3.5516221830641386,619.22154283639,70.21870077684211,41.5,Estación C,2023-02-02
11.900104841786636,44.26310426363267,1027.809194408648,1.5652530551431398,130.26528929539887,2.147213630299871,491.52020117304374,,39.5,Estación D,2023-06-11
20.599265899308648,30.625049415774143,1035.099418213956,34.629050580896234,19.261361755476937,0.7502961917900219,870.6234393272766,19.595726984353977,42.0,Estación A,2023-06-24
29.037287003164337,74.97424043365618,1041.379078487941,19.064186471151306,185.60006589226043,14.377870891422454,385.58116352703166,,,Estación D,2023-09-14
-0.39934544641328173,40.88827884223687,966.3455464252803,11.730328758691893,158.9587614184772,7.546251585835815,584.6991000480945,93.16756484016318,41.5,Estación C,2023-08-17
26.562607244066815,83.9087594171764,1040.444233810051,35.68353254348738,222.47184961937626,1.9006635947931203,4.677796308023563,38.2722289105331,40.0,Estación E,2023-12-23
32.6874636297561,96.55938674112231,952.6649222165737,30.8278474739386,337.6539784596179,8.320514354035067,33.630574636533964,85.98403501021782,,Estación D,2023-03-28
25.689606105262328,47.83143508069618,999.9054441650431,5.181947685603127,,5.241916916876899,742.2035749419557,82.0754907295203,,Estación A,2023-03-05
0.983611767345085,47.38704868518759,965.2500460101753,23.34203974608398,181.52183995117198,4.447282709019894,695.5173612047826,67.80039189141279,39.0,Estación B,2023-10-29
30.168380342191554,85.3194721779484,1024.1883085741295,24.641448783352367,50.230548557274616,3.623593739156876,140.68657847882804,94.5621507650439,41.5,Estación C,2023-12-06
29.621744163240365,88.82679425913449,960.8221272741553,37.94395326969653,297.9026526950889,1.9845141143431384,433.1591721122281,1.6153422500830406,41.5,Estación C,2023-05-18
16.999897788771303,65.0756299769105,951.1406710763104,,143.99640667514024,1.197615695309451,446.8326367413065,,42.0,Estación A,2023-07-18
24.036497338200782,68.47972483167142,1039.5797176688789,,77.43413116911242,8.349647882883605,46.81626348102397,34.25683367942277,,Estación A,2023-07-21
15.798380348777556,88.72623491034858,1044.2901269358492,42.713912497511956,46.90349423061615,4.338400422527691,405.7811294733514,36.70043284262332,40.0,Estación E,2023-12-28
9.235042547257738,62.969033195336664,1035.1751565257355,21.796754815246068,169.74476313040114,3.599792909541253,,54.12196140402871,40.0,,2023-06-03
17.711737516880586,33.535910510247696,1024.3403345761678,25.94662788728715,98.20115535144356,0.651089035261839,36.595545172987684,7.196061670918219,41.5,Estación C,2023-02-24
-2.919661724572089,63.52801927222715,1011.0823371927224,22.00931837696498,25.899250899632836,1.4631002434208693,512.6613832650327,76.85384600162764,41.5,Estación C,2023-03-13
9.993286725313704,67.35219521074423,961.8064893277439,5.319979474435504,16.47891360589921,3.1456228297062494,651.0633413505399,,40.0,Estación E,2023-11-03
30.013044134378582,35.06429993822768,1029.6271702875792,,79.98109045840243,0.5783125051038863,947.1988131268877,76.16498380430966,42.0,Estación A,2023-07-07
11.452352653347425,43.70676181403577,1001.3122150620526,44.56602497314973,16.58333599342341,2.6263202069255582,751.0242904134866,48.69601822479333,39.0,Estación B,2023-08-06
0.7595172287493668,79.32511554484259,1013.0189591970131,49.44246542695689,114.11893235923519,0.1522232866871031,622.3749312247662,32.543925957618605,39.0,Estación B,2023-03-11
7.204553526994664,,959.1271325251943,,246.11177964619262,1.0003106429362343,231.3796539981323,5.711610411306212,41.5,Estación C,2023-03-29
33.139505385800206,61.49359080602828,1045.9446940387056,34.35504567271574,17.308028636172914,2.7286463253581332,426.2690906266059,65.15145835853329,41.5,Estación C,2023-07-02
4.298337808181394,34.26902414504659,1032.0553262110805,36.40667291297156,48.673276884239456,3.6214983033786057,443.8009535203783,78.04093350440816,40.0,Estación E,2023-02-21
34.0593198325382,98.66674002627282,997.8998608970749,12.084483887898562,61.242405405678795,1.3914559635089607,510.9516886670801,41.01078643649957,40.0,Estación E,2023-11-07
13.006708188399973,95.23627336790521,960.6126732024385,46.67599067936249,,2.923633797571749,,57.84119783163709,40.0,Estación E,2023-03-01
-1.3195761796211913,91.69232015591575,1009.2876442087295,33.037849341008204,68.8771183597645,7.211550157972377,999.7288626725459,69.56270518087513,42.0,Estación A,2023-11-25
-4.907903293298648,85.00153606437144,1017.9551245954042,8.683268961967677,45.00050549057268,,930.9846486386451,25.648161694466822,41.5,Estación C,2023-03-26
12.360481581497964,53.25068752062701,1017.2975781406088,49.384529099489654,326.47272379386317,1.5887505736562355,739.2156340911533,78.24007559363082,39.5,Estación D,2023-01-27
2.699813926055996,43.648435932516016,1000.178750297735,37.81202901014657,110.00993794325234,3.8595771224007662,409.4077365028839,20.441442366122452,41.5,Estación C,2023-01-04
29.26642456034992,78.2281742035602,1021.63407126111,18.759642826472227,179.35778729275364,2.4965334603495086,39.003164786627686,0.8605169415050185,42.0,Estación A,2023-06-24
,82.88299745200682,1045.8980172579963,42.97842543321941,353.4935256088831,15.086414128741971,513.8542518899142,83.4210920134293,39.0,Estación B,2023-09-06
19.97105686584735,60.98331512048722,1041.5664550032125,10.0382114336716,277.2049790259719,2.8225138972887405,289.9287813598671,0.5863598207697995,39.0,Estación B,2023-03-29
26.107898846319873,40.84079569410613,1041.0507944286985,49.59731793808648,11.899970641970615,3.0528266034521283,438.7488867014968,98.89133984101447,39.5,Estación D,2023-05-31
26.32173104106897,,965.7695977415366,13.557859661634431,211.78952262539244,,257.50737458536844,58.795465727037055,39.0,Estación B,2023-07-25
29.456940348810463,91.45043225608516,1006.3006304096983,47.41439460351376,205.5683280105705,,765.2340130686869,19.13247616391941,41.5,Estación C,2023-09-07
-1.9416579376085519,59.21460899945646,1012.4582109674876,39.19014907764169,234.22987395895217,1.8205926993233268,314.7107762404164,25.807801691963228,41.5,Estación C,2023-02-24
29.2843091615889,43.779298293271786,962.6677036156852,48.58181481768469,356.3785371348226,0.6591912264942573,582.1088639039731,17.7304312242915,40.0,Estación E,2023-02-09
29.820591334736164,92.26504472569837,1017.6160289944023,40.94293582489616,306.14550452229247,4.009272650567614,731.3948210116558,48.726868033080976,40.0,Estación E,2023-04-25
-14.588428212000686,30.222684984994014,960.5913612685737,83.4668291489095,235.24058656113456,158.29119317900663,7.841686186924046,39.348152199946576,40.0,,2023-06-08
16.058245161359753,,998.0527500450737,46.3347577635696,279.73465577496813,2.748046648975977,441.7082580880557,39.37489691302866,39.0,Estación B,2023-12-17
22.722835787194448,61.538461254057346,961.4693017548342,2.8943334902373885,359.1239700292804,0.25409784615229464,8.494098846037357,68.04515858626473,42.0,Estación A,2023-12-18
,85.28378784757513,1039.9859253679756,18.63211421811671,6.9243694761942765,1.9890781811757274,263.54491233034685,78.8559659842411,40.0,Estación E,2023-05-31
30.679418602250863,30.039817601511235,999.1026668359988,6.001045732007437,323.624071794682,3.2014048779269326,241.5418744078216,9.376451759146253,39.5,Estación D,2023-12-17
-0.27925230668132794,47.32851106578171,962.7151356726121,1.1934156079369707,288.46174130200984,6.050902064419858,,79.31111076206018,42.0,Estación A,2023-12-01
,63.42428768426131,,33.23891715039199,164.44331933674724,8.647033438054294,157.17078396640827,15.90576206228157,42.0,Estación A,2023-04-05
14.537980216377981,49.474961451326166,,46.2681245885754,224.6770242334124,2.0257292471346195,758.8849200685909,30.386895628919863,40.0,Estación E,2023-09-25
5.564158910847802,53.96723424894968,1041.570223543293,26.035627874027682,292.28971522980345,0.9773320412096496,540.0074508301858,28.94333463434161,41.5,Estación C,2023-05-02
6.737527437645401,35.032770000243865,1027.8790572178925,21.81172596341851,317.86959852818904,16.425653360662842,865.3440784285173,63.11803400565228,40.0,Estación E,2023-03-16
31.009725113302068,95.41332663016146,998.816347134409,3.0145633550313464,242.33482671747066,9.2155861270333,457.92111156925307,13.006482452683288,,Estación D,2023-07-07
0.88926575622851,78.7859793164782,1042.790947956333,29.60923276054909,135.8643328521078,4.122246404851867,690.6316565742198,21.076959443123975,39.0,Estación B,2023-05-02
4.12542826297579,53.20430676171764,,27.213442763239776,274.9862931125983,4.0009666381589275,887.742053218266,28.669100998186593,39.0,Estación B,2023-09-18
27.803468837081518,52.74917750573037,986.0021760867256,26.879278326871482,270.96217207708025,2.029008502121263,,,39.0,Estación B,2023-04-15
8.51160622223485,45.61114156177631,987.2419990825347,19.029507643812348,85.44883960115483,4.31706265220752,618.0996783509593,28.370460669548258,39.0,Estación B,2023-04-21
20.526085611949043,74.19192775460075,1026.4314767394333,2.8547603938810893,85.72122480819348,17.075672758736367,451.47288053359415,73.72204142895266,39.0,Estación B,2023-06-22
10.47175471530939,99.60873132709533,1047.7434644792734,30.383256999091614,251.1326518661732,2.413969894634214,509.5219713360071,28.128606744640962,39.5,Estación D,2023-05-21
8.721478254354281,83.53947651890991,1029.4882105174465,12.269088437144504,283.6005777983345,4.833636317015892,157.81783554177898,59.37196323008178,39.0,Estación B,2023-05-25
3.3162653925886296,49.456804447663224,973.4875932446544,5.998415001729718,130.2033479108468,9.177914191558362,,59.176998283236685,40.0,Estación E,2023-11-20
0.2214612618718892,80.95578145628087,971.7826576001747,39.64088768126653,207.71366226838512,12.679974292491234,990.8931106530252,91.12868735983635,,Estación A,2023-04-05
,71.02416017299439,977.4150543963206,2.0678412785657576,202.9496632166482,,487.51406128944507,79.9028980688777,41.5,Estación C,2023-10-04
-10.768985134921634,51.411508068213394,1043.169719714224,108.77308035648822,115.02536005178311,142.30581634089745,579.2460341681324,30.681057655598952,40.0,,2023-07-01
-2.1671052855410577,,1037.0416578392153,38.806437110071286,177.53045538122106,6.2983056530144745,587.9706949473302,27.639543110272058,41.5,Estación C,2023-01-23
28.735981650082742,73.50432948375092,1040.925383638285,0.7662654664785329,,8.885211955837025,423.17556861827074,,39.5,Estación D,2023-09-09
29.481861558166933,91.00530093900312,1023.783035235754,45.70070177884901,161.45542134869333,7.575931914102821,601.3236570650399,63.705938751868715,39.5,Estación D,2023-12-11
11.068947231176868,36.20039898401759,953.6840751776743,5.206635197875842,252.03101805116262,3.035246293923068,463.0955960616563,46.920444342090036,42.0,Estación A,2023-03-26
24.03971696523394,68.86599898339192,975.6345499846473,28.936309159214694,5.688623366023253,5.186026064960756,745.3910860160839,58.29864217498778,40.0,Estación E,2023-07-26
20.463892331715464,92.02086351288816,1003.7590158617595,29.760585310180897,228.58814796913111,,799.7915235032193,69.21066843107978,39.0,Estación B,2023-10-25
1.9468600072308062,64.29808769171703,,5.592235027672777,63.83026172651752,2.0512885552907845,22.48769943826656,38.87424024987055,41.5,Estación C,2023-07-30
4.808247583292307,81.177386486009,1008.5039248114832,44.98693021449382,,0.24762446886820338,531.8691661868914,80.17977718846913,39.0,Estación B,2023-09-05
7.014609439747863,44.434793344975155,1048.5080971121274,46.868075542039165,143.32859298467537,2.1274171605618952,581.9630986767332,6.669589070214277,39.0,Estación B,2023-10-29
5.224639804578327,51.873030820637226,1019.1833184390539,8.880758247283849,135.41364690127614,1.5766893097698487,581.4807572432593,5.63643856945707,41.5,Estación C,2023-09-11
,40.63404867954587,969.9981124839203,24.21365840195076,299.6965415261825,5.832835135659774,546.136297791899,88.0579382154053,42.0,Estación A,2023-01-08
5.879060916378185,62.19831829885202,1021.2546443206886,38.68441104406685,150.40457192107786,0.25175573301263143,403.9894395446777,83.39974944204553,39.5,Estación D,2023-12-12
13.217629402826244,99.79020379575978,960.7019751015308,23.28304591311719,24.467625270056747,0.025136369851135418,536.8372261494393,0.37303705637354856,41.5,Estación C,2023-03-24
32.921178476203025,92.77831490813575,956.387904334665,13.425770738867971,267.5648029848573,5.979574245839819,89.75440184699413,63.30140079916187,40.0,Estación E,2023-09-26
24.489751471020504,42.00576852588798,980.3336227788092,35.250112240123855,281.940979588216,3.653960081735116,67.97616482592007,60.86767558534994,40.0,Estación E,2023-03-28
14.208910701053988,98.23479765674128,995.4411748655423,1.767210875580022,197.06218794386282,2.219446356263485,578.6347091485302,51.57134728901558,41.5,Estación C,2023-07-15
28.448618489168695,76.63911593435876,1017.1785017213747,34.15904266509636,195.69664646799464,1.7502789485905375,433.9323391001483,23.390283647209785,42.0,Estación A,2023-05-20
13.6580278916127,39.76332030848299,989.1923702263202,6.388087894294708,70.07289195850899,16.195335550473647,458.3491395387632,85.19277870166856,,Estación D,2023-06-21
27.073481939424653,35.70353190722595,1003.73148423516,16.852889506311698,308.6251467791229,2.1584200862814726,604.347312583767,62.390570319211534,40.0,Estación E,2023-04-20
1.4041064617537247,83.68935043234505,,5.818166066033298,221.1477933433012,4.32957658768564,202.95874223829247,15.194623379467187,39.0,Estación B,2023-10-24
0.5786002004646074,57.94303268068916,1036.9634926974236,42.27889370503773,18.29073883372192,3.847749572181098,38.68929748503247,16.246856251338293,42.0,Estación A,2023-08-11
32.131120735651734,65.9229611078882,968.3591597476938,48.578634268099925,254.78774066994376,4.812910374092597,734.8040079979695,21.712768364598755,42.0,Estación A,2023-10-24
8.937111912208934,59.08905971744599,987.6818543462786,14.192540022290412,191.7133195109405,0.34206249440503,342.0362786976484,59.329526170583634,39.5,Estación D,2023-08-03
21.32921552314048,,964.591399719477,26.657831644526603,52.338835655620734,2.4510801512951033,909.644161667208,84.17942701353199,40.0,Estación E,2023-03-11
30.139729493513705,50.33631004358718,950.0736876204847,4.457862672840962,213.46089046574068,2.012238314734666,802.0898097374172,70.25354551127407,39.0,Estación B,2023-11-08
8.498753429123775,89.73428927370836,990.0064507775041,0.688494952519092,,1.842950013186673,377.8929265758152,48.57330375287094,42.0,Estación A,2023-12-15
10.926210998199233,39.80673069988872,,31.78454888262675,22.29265965488767,6.291796309531009,332.2840471890735,53.291785306549365,42.0,Estación A,2023-07-10
20.89781296122975,45.15111822470892,983.2009070409093,22.339407091852753,94.0101920302558,0.2075032312977707,217.8972252518132,98.27117262178659,42.0,Estación A,2023-04-23
,79.43820337156487,996.4065449333425,49.231924389414885,341.4599879625488,1.474871925045694,247.50654734019616,63.643732923097375,40.0,Estación E,2023-06-04
33.93505267254261,68.32483252222949,1008.8791444337969,13.566252365723836,168.96442442109384,6.429943758415526,132.38457656736435,58.37807274193702,40.0,Estación E,2023-11-01
9.348130648907574,31.714295661766226,972.6356191947087,38.184096149603356,310.38896711201704,8.249207558476826,602.2963521870047,11.249520748293273,41.5,Estación C,2023-09-25
-0.4459496158199938,,1033.5599398527543,30.681054500779265,57.9243799954271,20.07724498692992,627.5706442858095,42.501268810134775,,Estación C,2023-02-22
29.706343771861505,86.66316774917932,1018.1258010582516,41.8322471967516,19.11998176138342,6.824222808128572,207.49655989618375,80.09186260513458,39.5,Estación D,2023-12-04
22.795475215226176,92.4181412356069,969.6058640797338,46.28561981620095,1.199350549772391,2.9651476323112407,293.4789153620091,50.502498290205764,42.0,Estación A,2023-03-25
14.607320573898672,53.646091445371546,976.533281423955,27.42517329732487,244.14583560091367,6.693285756142171,678.6086432315775,48.59229782364402,39.5,Estación D,2023-08-28
31.113209569164965,81.19468889573368,1038.03534429632,0.05401751228018559,183.71517219552774,0.8678675823273431,886.4899058898795,38.01594394700247,42.0,Estación A,2023-08-12
29.570035136233884,56.7603335124967,980.8358399995591,34.614727268071704,189.23111757720454,11.158759155724823,607.077056957342,40.02795634338234,40.0,Estación E,2023-11-22
-15.379278718480265,37.186696540421735,977.9036204246162,118.781759462161,119.64893318150854,113.94282979866524,587.4532173123642,85.54747055988118,,Estación A,2023-08-21
21.916362073721913,33.90831170620923,950.1845580408074,40.159297252608965,269.62461294249215,1.8741973934690879,530.767276577032,69.35252777474592,41.5,Estación C,2023-04-18
33.1498086837392,91.89332656602129,1049.9982466771608,35.714592310730595,262.34883343419386,6.675141905044391,238.9343944527085,96.93238536850576,41.5,Estación C,2023-10-20
,40.51960933087373,967.9964207744273,12.766561662028696,160.5029445871053,3.6799130036644883,932.650419927797,65.77881989520988,39.5,Estación D,2023-10-17
29.07693638137453,92.44822841726486,1005.3356863908507,22.17206337181341,57.752081356233035,,322.6133997142848,38.907016612220566,40.0,,2023-07-01
4.745262863622086,78.78797104633378,980.3285085612853,19.779900570462377,27.532528333523402,2.3994156656138816,798.6749778348644,10.41171680800359,39.0,Estación B,2023-05-27
18.119199802379033,91.55812899908761,,25.86188106545515,163.11989622019445,,647.6056639135284,52.66202558180018,40.0,Estación E,2023-12-13
6.2073770380408035,39.40064642463578,979.080772040395,13.830264321570512,,3.5644447126799106,439.66627979864637,74.97091486208564,39.5,Estación D,2023-09-05
-4.194205216162823,50.69266594446891,1027.5159249059313,29.358767420566327,73.81466304911493,1.5198898497157673,264.2397389054374,34.677566370330084,40.0,Estación E,2023-11-24
1.4933912017146334,58.703026836907995,1008.1049763058477,20.30119015762567,282.74981541265936,6.827335242056271,68.67182043823317,15.120089712756378,39.0,Estación B,2023-07-08
-0.959028408333058,45.08607025967419,1009.6234947926963,41.351724126251334,199.55655155110864,3.724486200169216,952.7050920805091,55.99268783470189,42.0,Estación A,2023-08-06
25.213306594683047,82.93390428391083,978.2580567423197,28.359478906761655,27.65242632488797,2.3398489941562586,719.2700089032663,68.64416282985096,41.5,Estación C,2023-07-25
13.918198800952677,94.59204967600633,954.0472733445688,41.070868868882044,29.895617458484907,1.711555324451461,602.7140722228576,90.3989600218767,40.0,Estación E,2023-03-31
11.669450400025426,73.44027423716665,1004.8706744126946,39.629166168331736,207.40453978247854,0.5317374110523898,197.85354115447106,96.81923180602764,,Estación C,2023-04-29
34.74086139086538,72.98067361306661,1034.2953082838947,11.482390236954865,95.03803402616936,3.6997742578350996,817.3226004656875,44.12173270829475,42.0,Estación A,2023-07-11
25.864004410460907,,1017.1498570547378,14.327861353588329,199.51543844819074,2.443848159024172,915.2447845356375,42.879406893228456,42.0,Estación A,2023-05-04
-1.8840035715338832,66.89200202474161,1043.4621830097597,44.7857463541364,224.4127980535538,4.782686929773198,236.30412233847974,6.828688080216816,41.5,Estación C,2023-06-24
14.56458619879961,96.63159210006353,958.2378837373682,21.04854538031532,8.322781514461429,1.49617303846321,698.2290065409244,41.45332101300053,41.5,Estación C,2023-08-16
7.022849250414293,32.82244797856602,972.2745599154933,24.43168914285575,,6.486561711091188,80.11427288969996,55.67651970716837,41.5,Estación C,2023-06-20
21.672565258843406,89.65464311669328,1001.7705195078364,12.892973692842242,28.03765915543366,10.741200459342357,94.70942381935166,99.86414255900432,40.0,Estación E,2023-01-16
-15.998319395011297,86.06975240642396,985.726767212335,97.16458033996807,296.77078493398756,169.39043459301448,296.64392383826043,,41.5,Estación C,2023-06-27
0.509236882695352,95.76908080712194,1032.0003445692746,20.32761720268656,82.33660767964591,12.463270843036254,105.69962260511801,20.707515183668967,39.5,Estación D,2023-06-27
21.57461987529831,60.18697258308502,973.0131144513555,31.638985833323936,10.397860653830971,7.616669688842512,690.7141178203295,72.47674256550273,40.0,Estación E,2023-01-04
2.424852745590682,89.44537332171245,,44.79092020411572,279.90450528077093,2.9758947672475595,115.692797492969,77.38956926725609,39.5,Estación D,2023-02-22
27.266313423876326,69.33215372360439,951.8085515636424,41.947936822830414,47.221646215359705,0.15748804521439122,211.95166460327474,62.00688594701168,41.5,Estación C,2023-07-12
15.736563772514828,34.6204104213088,1001.1558668513893,32.03621046742281,1.4405403925445137,9.815111234449368,533.8860584490285,40.55456110387118,40.0,Estación E,2023-06-12
1.7717239544758634,90.47635415716222,1043.2248027480478,23.563076216969627,181.37541524897242,0.1346919205400305,320.4638474020696,1.104476479608929,,Estación D,2023-10-06
32.49916979173716,30.07562528463415,1018.1345866349978,4.279836080264976,214.65323347813828,3.8659302777279954,113.16401121555553,76.36250768657358,40.0,Estación E,2023-03-28
32.60503140883608,85.81304401223964,1025.6079657036448,,227.4391793643227,10.375535407147643,40.87689843596054,81.03627669533667,42.0,Estación A,2023-05-17
-1.5675964656972496,31.928340372353226,1045.183947207972,14.325259863038653,263.85974221254475,10.56543917148192,148.89234528987492,81.5594956196562,42.0,Estación A,2023-03-16
-1.4009281265955487,82.09745196950814,1007.7418850818385,25.205095953240995,191.11376166314375,5.41025114541986,70.01879587193616,37.81893014556515,40.0,Estación E,2023-03-11
32.603513751720094,97.35620771565559,984.7611391032545,6.163248322280335,135.970103047818,2.2101981768313794,875.8100391653368,78.89477324324427,39.0,Estación B,2023-11-27
21.12362727742873,61.56420480810209,1010.5739374190498,18.737187482091684,334.55416326092836,18.454052322116834,37.861584979803965,85.22346346052258,40.0,Estación E,2023-11-08
12.600140897959871,37.04072063472903,,32.12324183367193,299.36019696748843,6.414584777375363,,28.70462346941881,41.5,Estación C,2023-08-05
9.513899864125793,64.34933628592825,971.4726404460632,49.4249735771974,352.8621945688562,14.760043624658817,263.69863702235654,47.899310551512066,39.5,Estación D,2023-06-19
2.1238980929554963,34.112880436315855,976.4288837228295,47.479404751014044,344.6070272771953,0.3987008096383373,529.6967726506592,63.74447473499222,39.5,Estación D,2023-06-21
25.81935268149563,54.077190677676576,986.5234496885711,33.503129534659756,284.6355149999599,3.472332575973595,59.08088261907318,4.318550924843645,40.0,,2023-07-28
10.655697607558512,72.7748996380073,970.7267874575033,12.432471318333905,276.66178681355797,3.767132715115875,400.2235803188224,96.29237804530206,39.5,Estación D,2023-08-06
4.094687074774015,31.364508045435368,991.6913494587501,10.718400180486281,10.473088346060013,0.4639553336162492,912.7402496180903,57.23359139587423,40.0,,2023-05-09
31.083987745454912,80.63979517797671,,15.41380451968854,261.7413503494958,0.36197404045438053,890.2541149638158,10.437118832338022,41.5,Estación C,2023-11-10
30.115457074347916,44.60833697275679,1020.5846724564794,20.93920915150792,196.37224453317026,2.728427154250415,755.7522025492676,91.13981971416135,40.0,Estación E,2023-10-17
-18.1116898759442,73.02044585661099,1004.179754835788,97.98550854872002,129.0494237902133,105.82053676350107,342.8070647347541,72.92748785589768,41.5,Estación C,2023-04-15
14.65544500044032,80.34589961497068,979.2042704723835,42.00667630395579,105.65552907369185,11.899025921022488,120.71051745027562,90.12264691845394,40.0,Estación E,2023-01-08
19.708285315384497,33.387523959310215,976.9083147405919,19.900668113260288,140.86839563457622,8.482756741443122,374.83853725125635,64.5186691426727,41.5,Estación C,2023-09-25
7.85920388752125,,979.897286448754,36.33212996579521,238.1528999034844,2.3359309772396974,941.858442994497,73.1608689345945,41.5,Estación C,2023-08-11
31.74980791969955,88.96068140625405,962.168769721899,26.615883151488173,219.49755499256267,10.657588004691313,542.6183341912192,73.58838447481627,42.0,Estación A,2023-06-07
4.980173373465163,87.26411712001413,965.9032415728692,39.67972256982484,33.32985066833177,2.1439180581830426,764.8410784124815,53.73271135736481,42.0,Estación A,2023-12-30
18.55858482130493,44.34906808394234,983.089788359539,10.048452694349274,243.92364670357833,1.9968781766371382,234.8146821917434,31.9302603467575,,Estación D,2023-02-04
26.153406605437116,89.33188625289506,1031.1776996241565,33.9629426803703,92.14907827779473,4.788175897364114,799.9413670942276,24.87304326651232,41.5,Estación C,2023-10-23
1.862993089244318,63.12292180201519,967.0930464770596,0.30081519817812263,275.1842956180397,7.436742192336007,325.378099878347,22.00736008691787,39.0,Estación B,2023-03-23
32.876604356122385,96.08409320952329,975.1129932031035,41.22839284907945,340.8272694411652,,911.6788522249026,47.323479028195756,40.0,,2023-06-03
14.46887118291087,61.766635814300514,971.734268004034,2.9525003705812125,72.31123400176399,16.047362941567915,916.5517990437324,36.341029002073235,39.5,Estación D,2023-11-23
-2.5447703608524197,73.71972456459018,977.4097945293727,36.362386591705864,172.14886745407082,3.4311455933791497,653.0164054616753,31.391999917000657,39.0,Estación B,2023-08-09
,80.27326173433798,980.0578059669541,,54.74739546588686,2.2101612304307334,,29.604198962610763,42.0,Estación A,2023-04-13
26.060397962583476,75.43759209861034,988.0368032498357,2.2255208755457057,248.92287244787798,1.0037417995888835,370.6560182608676,93.82697981475037,39.0,Estación B,2023-07-17
